timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:22:04.409761,beam,indoor,N/A,9.111665378576292,0.037423133850097656,"(9.404585843529143, 9.539285770025874)","(9.148643902204485, 3.7015870025544437)",True
2026-02-14T11:22:04.440279,beam,indoor,N/A,5.479975567252977,0.02486586570739746,"(4.281841483173143, 9.666548190436696)","(9.636199770892528, 8.530094554673601)",True
2026-02-14T11:22:04.470465,beam,indoor,N/A,7.41523221806363,0.024471759796142578,"(2.944488920695857, 3.8509772860192526)","(8.511366715168569, 3.1692200515627764)",True
2026-02-14T11:22:04.510690,beam,indoor,N/A,9.904320399183757,0.03442692756652832,"(1.6949274668609249, 5.568012624583502)","(9.36154774160781, 6.96029796674973)",True
2026-02-14T11:22:04.545448,beam,indoor,N/A,7.135704557793044,0.029140472412109375,"(5.700611700893649, 0.9717649377076854)","(1.4008401523652403, 5.183296523637368)",True
2026-02-14T11:22:04.573915,beam,indoor,N/A,1.8726916689363218,0.022904157638549805,"(8.773730719279554, 7.407686177542044)","(6.97015740995268, 7.024840839871093)",True
2026-02-14T11:22:04.619220,beam,indoor,N/A,12.863669739128376,0.03968453407287598,"(3.5949115121975517, 2.9359184426449336)","(8.670723185801037, 9.132405525564714)",True
2026-02-14T11:22:04.648083,beam,indoor,N/A,3.4362581109596113,0.023287057876586914,"(5.113423988609378, 5.015162946871996)","(7.9829517896677515, 6.4996393077776515)",True
2026-02-14T11:22:04.680440,beam,indoor,N/A,6.700256729603909,0.026813507080078125,"(7.019668772577034, 7.95792669436101)","(8.900053418175663, 3.379951568515358)",True
2026-02-14T11:22:04.714699,beam,indoor,N/A,5.804142241644126,0.028688430786132812,"(3.75582952639944, 0.93981939840869)","(5.78280140996174, 0.35942273796742086)",True
